ANKRD17_+_74124528.23-P1P2|ANKRD17_+_74124315.23-P1P2++ANKRD17_+_74124528.23-P1P2|ANKRD17_+_74124315.23-P1P2,318
"ANKRD18A_-_38577100.23-ENST00000564591.1,ENST00000566717.2|ANKRD18A_+_38576705.23-ENST00000564591.1,ENST00000566717.2++ANKRD18A_-_38577100.23-ENST00000564591.1,ENST00000566717.2|ANKRD18A_+_38576705.23-ENST00000564591.1,ENST00000566717.2",126
ANKRD18B_-_33524277.23-P1P2|ANKRD18B_-_33524270.23-P1P2++ANKRD18B_-_33524277.23-P1P2|ANKRD18B_-_33524270.23-P1P2,156
ANKRD1_+_92680828.23-P1P2|ANKRD1_+_92680850.23-P1P2++ANKRD1_+_92680828.23-P1P2|ANKRD1_+_92680850.23-P1P2,101
ANKRD22_-_90611584.23-P1P2|ANKRD22_+_90611514.23-P1P2++ANKRD22_-_90611584.23-P1P2|ANKRD22_+_90611514.23-P1P2,129
ANKRD23_+_97509682.23-P2|ANKRD23_-_97509672.23-P2++ANKRD23_+_97509682.23-P2|ANKRD23_-_97509672.23-P2,307
ANKRD23_-_97523606.23-P1|ANKRD23_+_97523642.23-P1++ANKRD23_-_97523606.23-P1|ANKRD23_+_97523642.23-P1,339
ANKRD24_+_4198441.23-P1P2|ANKRD24_+_4198444.23-P1P2++ANKRD24_+_4198441.23-P1P2|ANKRD24_+_4198444.23-P1P2,225
ANKRD26_-_27389221.23-P1P2|ANKRD26_+_27389387.23-P1P2++ANKRD26_-_27389221.23-P1P2|ANKRD26_+_27389387.23-P1P2,292
ANKRD27_+_33166026.23-P1P2|ANKRD27_+_33166056.23-P1P2++ANKRD27_+_33166026.23-P1P2|ANKRD27_+_33166056.23-P1P2,334
ANKRD28_-_15839402.23-P1P2|ANKRD28_+_15839382.23-P1P2++ANKRD28_-_15839402.23-P1P2|ANKRD28_+_15839382.23-P1P2,84
ANKRD29_-_21242795.23-P1P2|ANKRD29_+_21242843.23-P1P2++ANKRD29_-_21242795.23-P1P2|ANKRD29_+_21242843.23-P1P2,175
ANKRD2_-_99332575.23-P1P2|ANKRD2_-_99332572.23-P1P2++ANKRD2_-_99332575.23-P1P2|ANKRD2_-_99332572.23-P1P2,352
ANKRD30A_+_37414734.23-P1P2|ANKRD30A_+_37414731.23-P1P2++ANKRD30A_+_37414734.23-P1P2|ANKRD30A_+_37414731.23-P1P2,261
ANKRD30B_+_14748218.23-P1P2|ANKRD30B_-_14748199.23-P1P2++ANKRD30B_+_14748218.23-P1P2|ANKRD30B_-_14748199.23-P1P2,186
ANKRD31_-_74532673.23-P1P2|ANKRD31_-_74532663.23-P1P2++ANKRD31_-_74532673.23-P1P2|ANKRD31_-_74532663.23-P1P2,302
ANKRD32_+_93954429.23-P1P2|ANKRD32_+_93954716.23-P1P2++ANKRD32_+_93954429.23-P1P2|ANKRD32_+_93954716.23-P1P2,156
ANKRD33B_+_10564429.23-P1P2|ANKRD33B_+_10564449.23-P1P2++ANKRD33B_+_10564429.23-P1P2|ANKRD33B_+_10564449.23-P1P2,537
ANKRD33_+_52282089.23-P1P2|ANKRD33_+_52282132.23-P1P2++ANKRD33_+_52282089.23-P1P2|ANKRD33_+_52282132.23-P1P2,439
ANKRD34A_-_145470559.23-P2|ANKRD34A_-_145470579.23-P2++ANKRD34A_-_145470559.23-P2|ANKRD34A_-_145470579.23-P2,231
ANKRD34A_-_145472547.23-P1|ANKRD34A_+_145472473.23-P1++ANKRD34A_-_145472547.23-P1|ANKRD34A_+_145472473.23-P1,187
ANKRD34B_+_79866043.23-P1|ANKRD34B_-_79866050.23-P1++ANKRD34B_+_79866043.23-P1|ANKRD34B_-_79866050.23-P1,200
ANKRD34B_-_79864939.23-P2|ANKRD34B_-_79864923.23-P2++ANKRD34B_-_79864939.23-P2|ANKRD34B_-_79864923.23-P2,160
ANKRD34C_+_79575155.23-P1P2|ANKRD34C_-_79575161.23-P1P2++ANKRD34C_+_79575155.23-P1P2|ANKRD34C_-_79575161.23-P1P2,239
ANKRD35_-_145562333.23-P1P2|ANKRD35_-_145562352.23-P1P2++ANKRD35_-_145562333.23-P1P2|ANKRD35_-_145562352.23-P1P2,261
ANKRD36C_-_96657460.23-P1P2|ANKRD36C_-_96657464.23-P1P2++ANKRD36C_-_96657460.23-P1P2|ANKRD36C_-_96657464.23-P1P2,185
ANKRD36_+_97779467.23-P1P2|ANKRD36_-_97779499.23-P1P2++ANKRD36_+_97779467.23-P1P2|ANKRD36_-_97779499.23-P1P2,105
ANKRD37_-_186317926.23-P1P2|ANKRD37_+_186317774.23-P1P2++ANKRD37_-_186317926.23-P1P2|ANKRD37_+_186317774.23-P1P2,189
ANKRD39_+_97523562.23-P1P2|ANKRD39_-_97523708.23-P1P2++ANKRD39_+_97523562.23-P1P2|ANKRD39_-_97523708.23-P1P2,220
ANKRD40_+_48785164.23-P1P2|ANKRD40_+_48785242.23-P1P2++ANKRD40_+_48785164.23-P1P2|ANKRD40_+_48785242.23-P1P2,454
ANKRD42_-_82904842.23-P1P2|ANKRD42_+_82905009.23-P1P2++ANKRD42_-_82904842.23-P1P2|ANKRD42_+_82905009.23-P1P2,256
ANKRD44_+_198051801.23-ENST00000450567.1|ANKRD44_-_198051829.23-ENST00000450567.1++ANKRD44_+_198051801.23-ENST00000450567.1|ANKRD44_-_198051829.23-ENST00000450567.1,258
ANKRD44_-_198062864.23-ENST00000328737.2|ANKRD44_-_198062882.23-ENST00000328737.2++ANKRD44_-_198062864.23-ENST00000328737.2|ANKRD44_-_198062882.23-ENST00000328737.2,154
ANKRD45_+_173638942.23-P1P2|ANKRD45_+_173638762.23-P1P2++ANKRD45_+_173638942.23-P1P2|ANKRD45_+_173638762.23-P1P2,188
ANKRD46_-_101571968.23-P1P2|ANKRD46_-_101571982.23-P1P2++ANKRD46_-_101571968.23-P1P2|ANKRD46_-_101571982.23-P1P2,321
ANKRD49_+_94226755.23-P1P2|ANKRD49_-_94226994.23-P1P2++ANKRD49_+_94226755.23-P1P2|ANKRD49_-_94226994.23-P1P2,187
ANKRD50_+_125633644.23-P1P2|ANKRD50_+_125633864.23-P1P2++ANKRD50_+_125633644.23-P1P2|ANKRD50_+_125633864.23-P1P2,273
ANKRD52_-_56652125.23-P1P2|ANKRD52_-_56651964.23-P1P2++ANKRD52_-_56652125.23-P1P2|ANKRD52_-_56651964.23-P1P2,79
ANKRD53_-_71205788.23-P1P2|ANKRD53_+_71206088.23-P1P2++ANKRD53_-_71205788.23-P1P2|ANKRD53_+_71206088.23-P1P2,243
ANKRD54_+_38240313.23-P1P2|ANKRD54_+_38240316.23-P1P2++ANKRD54_+_38240313.23-P1P2|ANKRD54_+_38240316.23-P1P2,193
ANKRD55_-_55529169.23-ENST00000341048.4|ANKRD55_+_55529195.23-ENST00000341048.4++ANKRD55_-_55529169.23-ENST00000341048.4|ANKRD55_+_55529195.23-ENST00000341048.4,177
ANKRD60_+_56803320.23-ENST00000457363.1|ANKRD60_+_56803339.23-ENST00000457363.1++ANKRD60_+_56803320.23-ENST00000457363.1|ANKRD60_+_56803339.23-ENST00000457363.1,216
ANKRD61_-_6071023.23-P1P2|ANKRD61_+_6071171.23-P1P2++ANKRD61_-_6071023.23-P1P2|ANKRD61_+_6071171.23-P1P2,143
ANKRD62_-_12094120.23-P1P2|ANKRD62_-_12094092.23-P1P2++ANKRD62_-_12094120.23-P1P2|ANKRD62_-_12094092.23-P1P2,341
ANKRD63_+_40575241.23-P1P2|ANKRD63_-_40575214.23-P1P2++ANKRD63_+_40575241.23-P1P2|ANKRD63_-_40575214.23-P1P2,847
ANKRD65_+_1355480.23-P2|ANKRD65_-_1355292.23-P2++ANKRD65_+_1355480.23-P2|ANKRD65_-_1355292.23-P2,202
ANKRD65_-_1356630.23-P1|ANKRD65_+_1356462.23-P1++ANKRD65_-_1356630.23-P1|ANKRD65_+_1356462.23-P1,209
ANKRD66_-_46714675.23-P1P2|ANKRD66_-_46714684.23-P1P2++ANKRD66_-_46714675.23-P1P2|ANKRD66_-_46714684.23-P1P2,161
ANKRD6_-_90142922.23-P1P2|ANKRD6_-_90142974.23-P1P2++ANKRD6_-_90142922.23-P1P2|ANKRD6_-_90142974.23-P1P2,203
ANKRD7_+_117864793.23-P1|ANKRD7_-_117864809.23-P1++ANKRD7_+_117864793.23-P1|ANKRD7_-_117864809.23-P1,457
ANKRD7_-_117854724.23-P2|ANKRD7_-_117854746.23-P2++ANKRD7_-_117854724.23-P2|ANKRD7_-_117854746.23-P2,272
ANKRD9_-_102976042.23-P1P2|ANKRD9_+_102976027.23-P1P2++ANKRD9_-_102976042.23-P1P2|ANKRD9_+_102976027.23-P1P2,855
ANKS1A_+_34857078.23-P1P2|ANKS1A_+_34857121.23-P1P2++ANKS1A_+_34857078.23-P1P2|ANKS1A_+_34857121.23-P1P2,76
"ANKS1B_+_100378180.23-ENST00000329257.7,ENST00000547776.2|ANKS1B_+_100377870.23-ENST00000329257.7,ENST00000547776.2++ANKS1B_+_100378180.23-ENST00000329257.7,ENST00000547776.2|ANKS1B_+_100377870.23-ENST00000329257.7,ENST00000547776.2",144
ANKS3_+_4784206.23-P1P2|ANKS3_+_4784180.23-P1P2++ANKS3_+_4784206.23-P1P2|ANKS3_+_4784180.23-P1P2,245
ANKS4B_+_21245002.23-P1P2|ANKS4B_-_21245045.23-P1P2++ANKS4B_+_21245002.23-P1P2|ANKS4B_-_21245045.23-P1P2,99
ANKS6_+_101558408.23-P1P2|ANKS6_-_101558384.23-P1P2++ANKS6_+_101558408.23-P1P2|ANKS6_-_101558384.23-P1P2,223
ANKUB1_-_149510608.23-ENST00000446160.1|ANKUB1_-_149510259.23-ENST00000446160.1++ANKUB1_-_149510608.23-ENST00000446160.1|ANKUB1_-_149510259.23-ENST00000446160.1,338
ANKZF1_+_220094583.23-P1P2|ANKZF1_+_220094518.23-P1P2++ANKZF1_+_220094583.23-P1P2|ANKZF1_+_220094518.23-P1P2,393
ANO10_-_43663459.23-P1P2|ANO10_-_43663456.23-P1P2++ANO10_-_43663459.23-P1P2|ANO10_-_43663456.23-P1P2,290
ANO1_-_69924499.23-P1P2|ANO1_-_69924717.23-P1P2++ANO1_-_69924499.23-P1P2|ANO1_-_69924717.23-P1P2,479
ANO2_-_6054389.23-P1P2|ANO2_+_6054306.23-P1P2++ANO2_-_6054389.23-P1P2|ANO2_+_6054306.23-P1P2,285
ANO3_+_26353776.23-P1P2|ANO3_-_26353758.23-P1P2++ANO3_+_26353776.23-P1P2|ANO3_-_26353758.23-P1P2,263
ANO4_+_101188701.23-P1P2|ANO4_+_101188698.23-P1P2++ANO4_+_101188701.23-P1P2|ANO4_+_101188698.23-P1P2,366
ANO5_-_22214662.23-P1P2|ANO5_-_22214643.23-P1P2++ANO5_-_22214662.23-P1P2|ANO5_-_22214643.23-P1P2,246
ANO6_-_45609917.23-P1P2|ANO6_-_45609946.23-P1P2++ANO6_-_45609917.23-P1P2|ANO6_-_45609946.23-P1P2,215
ANO7_+_242157675.23-P1P2|ANO7_+_242157714.23-P1P2++ANO7_+_242157675.23-P1P2|ANO7_+_242157714.23-P1P2,208
ANO8_-_17445166.23-P1P2|ANO8_-_17445502.23-P1P2++ANO8_-_17445166.23-P1P2|ANO8_-_17445502.23-P1P2,345
ANO9_+_441993.23-P1P2|ANO9_+_441978.23-P1P2++ANO9_+_441993.23-P1P2|ANO9_+_441978.23-P1P2,195
ANP32A_-_69112836.23-P1P2|ANP32A_-_69113252.23-P1P2++ANP32A_-_69112836.23-P1P2|ANP32A_-_69113252.23-P1P2,216
ANP32B_+_100745631.23-P1P2|ANP32B_-_100745885.23-P1P2++ANP32B_+_100745631.23-P1P2|ANP32B_-_100745885.23-P1P2,351
ANP32D_-_48866393.23-P1P2|ANP32D_-_48866604.23-P1P2++ANP32D_-_48866393.23-P1P2|ANP32D_-_48866604.23-P1P2,138
ANP32E_+_150208436.23-P1P2|ANP32E_-_150208476.23-P1P2++ANP32E_+_150208436.23-P1P2|ANP32E_-_150208476.23-P1P2,196
ANPEP_+_90358037.23-P1|ANPEP_-_90358028.23-P1++ANPEP_+_90358037.23-P1|ANPEP_-_90358028.23-P1,643
ANPEP_-_90349821.23-P2|ANPEP_-_90349839.23-P2++ANPEP_-_90349821.23-P2|ANPEP_-_90349839.23-P2,139
ANTXR1_+_69240562.23-P1P2|ANTXR1_+_69240935.23-P1P2++ANTXR1_+_69240562.23-P1P2|ANTXR1_+_69240935.23-P1P2,176
ANTXR2_-_80994347.23-P1P2|ANTXR2_+_80994354.23-P1P2++ANTXR2_-_80994347.23-P1P2|ANTXR2_+_80994354.23-P1P2,197
ANXA10_+_169013714.23-P1P2|ANXA10_-_169013780.23-P1P2++ANXA10_+_169013714.23-P1P2|ANXA10_-_169013780.23-P1P2,49
ANXA11_-_81965250.23-P1P2|ANXA11_-_81965296.23-P1P2++ANXA11_-_81965250.23-P1P2|ANXA11_-_81965296.23-P1P2,147
ANXA13_+_124749624.23-P1P2|ANXA13_+_124749651.23-P1P2++ANXA13_+_124749624.23-P1P2|ANXA13_+_124749651.23-P1P2,120
ANXA1_-_75766840.23-P1P2|ANXA1_+_75766778.23-P1P2++ANXA1_-_75766840.23-P1P2|ANXA1_+_75766778.23-P1P2,163
ANXA2R_-_43040242.23-P1P2|ANXA2R_-_43040188.23-P1P2++ANXA2R_-_43040242.23-P1P2|ANXA2R_-_43040188.23-P1P2,179
ANXA2_-_60690116.23-P1P2|ANXA2_-_60690106.23-P1P2++ANXA2_-_60690116.23-P1P2|ANXA2_-_60690106.23-P1P2,217
ANXA3_+_79472940.23-P1P2|ANXA3_-_79472946.23-P1P2++ANXA3_+_79472940.23-P1P2|ANXA3_-_79472946.23-P1P2,738
ANXA4_-_69969324.23-P1P2|ANXA4_+_69969241.23-P1P2++ANXA4_-_69969324.23-P1P2|ANXA4_+_69969241.23-P1P2,317
ANXA5_-_122618118.23-P1P2|ANXA5_-_122618086.23-P1P2++ANXA5_-_122618118.23-P1P2|ANXA5_-_122618086.23-P1P2,363
ANXA6_-_150537278.23-P1P2|ANXA6_+_150537317.23-P1P2++ANXA6_-_150537278.23-P1P2|ANXA6_+_150537317.23-P1P2,403
ANXA7_+_75173793.23-P1P2|ANXA7_-_75173729.23-P1P2++ANXA7_+_75173793.23-P1P2|ANXA7_-_75173729.23-P1P2,238
ANXA9_-_150954803.23-P1P2|ANXA9_+_150954830.23-P1P2++ANXA9_-_150954803.23-P1P2|ANXA9_+_150954830.23-P1P2,315
AOAH_-_36764004.23-P1P2|AOAH_-_36764000.23-P1P2++AOAH_-_36764004.23-P1P2|AOAH_-_36764000.23-P1P2,203
AOC1_-_150549631.23-P1|AOC1_-_150549683.23-P1++AOC1_-_150549631.23-P1|AOC1_-_150549683.23-P1,294
AOC1_-_150553650.23-P2|AOC1_+_150553853.23-P2++AOC1_-_150553650.23-P2|AOC1_+_150553853.23-P2,246
AOC2_+_40996638.23-P1P2|AOC2_+_40996660.23-P1P2++AOC2_+_40996638.23-P1P2|AOC2_+_40996660.23-P1P2,157
AOC3_+_41003290.23-P1P2|AOC3_-_41003258.23-P1P2++AOC3_+_41003290.23-P1P2|AOC3_-_41003258.23-P1P2,345
AOX1_+_201450796.23-P1|AOX1_-_201450834.23-P1++AOX1_+_201450796.23-P1|AOX1_-_201450834.23-P1,173
AOX1_+_201474091.23-P2|AOX1_+_201474232.23-P2++AOX1_+_201474091.23-P2|AOX1_+_201474232.23-P2,63
AP1AR_-_113152975.23-P1P2|AP1AR_-_113152987.23-P1P2++AP1AR_-_113152975.23-P1P2|AP1AR_-_113152987.23-P1P2,323
AP1B1_+_29784481.23-P1P2|AP1B1_+_29784492.23-P1P2++AP1B1_+_29784481.23-P1P2|AP1B1_+_29784492.23-P1P2,689
AP1G1_-_71842702.23-P1P2|AP1G1_-_71842491.23-P1P2++AP1G1_-_71842702.23-P1P2|AP1G1_-_71842491.23-P1P2,207
AP1G2_+_24036742.23-P1P2|AP1G2_+_24036800.23-P1P2++AP1G2_+_24036742.23-P1P2|AP1G2_+_24036800.23-P1P2,342
AP1M1_+_16308778.23-P1P2|AP1M1_-_16308748.23-P1P2++AP1M1_+_16308778.23-P1P2|AP1M1_-_16308748.23-P1P2,244
AP1M2_-_10697754.23-P1P2|AP1M2_-_10697911.23-P1P2++AP1M2_-_10697754.23-P1P2|AP1M2_-_10697911.23-P1P2,302
AP1S1_-_100797802.23-P1P2|AP1S1_-_100797757.23-P1P2++AP1S1_-_100797802.23-P1P2|AP1S1_-_100797757.23-P1P2,165
AP1S2_-_15872939.23-P1P2|AP1S2_-_15872932.23-P1P2++AP1S2_-_15872939.23-P1P2|AP1S2_-_15872932.23-P1P2,140
AP1S3_-_224702252.23-P1P2|AP1S3_-_224702284.23-P1P2++AP1S3_-_224702252.23-P1P2|AP1S3_-_224702284.23-P1P2,304
AP2A1_-_50270622.23-P1P2|AP2A1_+_50270300.23-P1P2++AP2A1_-_50270622.23-P1P2|AP2A1_+_50270300.23-P1P2,337
AP2A2_-_925877.23-P1P2|AP2A2_+_925897.23-P1P2++AP2A2_-_925877.23-P1P2|AP2A2_+_925897.23-P1P2,165
AP2B1_-_33914780.23-P1P2|AP2B1_-_33914544.23-P1P2++AP2B1_-_33914780.23-P1P2|AP2B1_-_33914544.23-P1P2,294
AP2M1_+_183894722.23-P2|AP2M1_+_183894728.23-P2++AP2M1_+_183894722.23-P2|AP2M1_+_183894728.23-P2,465
AP2M1_-_183892660.23-P1|AP2M1_-_183892679.23-P1++AP2M1_-_183892660.23-P1|AP2M1_-_183892679.23-P1,237
AP2S1_-_47354086.23-P1P2|AP2S1_-_47354099.23-P1P2++AP2S1_-_47354086.23-P1P2|AP2S1_-_47354099.23-P1P2,248
AP3B1_-_77590315.23-P1P2|AP3B1_-_77590427.23-P1P2++AP3B1_-_77590315.23-P1P2|AP3B1_-_77590427.23-P1P2,772
AP3B2_-_83378565.23-P1P2|AP3B2_+_83378423.23-P1P2++AP3B2_-_83378565.23-P1P2|AP3B2_+_83378423.23-P1P2,325
AP3D1_-_2151147.23-P1P2|AP3D1_-_2151563.23-P1P2++AP3D1_-_2151147.23-P1P2|AP3D1_-_2151563.23-P1P2,356
AP3M1_+_75910607.23-P1P2|AP3M1_+_75910525.23-P1P2++AP3M1_+_75910607.23-P1P2|AP3M1_+_75910525.23-P1P2,164
AP3M2_-_42010600.23-P1P2|AP3M2_-_42010635.23-P1P2++AP3M2_-_42010600.23-P1P2|AP3M2_-_42010635.23-P1P2,360
AP3S1_+_115177971.23-P1P2|AP3S1_+_115178026.23-P1P2++AP3S1_+_115177971.23-P1P2|AP3S1_+_115178026.23-P1P2,309
AP4B1_-_114447335.23-P1P2|AP4B1_+_114447589.23-P1P2++AP4B1_-_114447335.23-P1P2|AP4B1_+_114447589.23-P1P2,81
AP4E1_-_51200948.23-P1P2|AP4E1_-_51200945.23-P1P2++AP4E1_-_51200948.23-P1P2|AP4E1_-_51200945.23-P1P2,675
AP4M1_+_99699365.23-P1P2|AP4M1_+_99699307.23-P1P2++AP4M1_+_99699365.23-P1P2|AP4M1_+_99699307.23-P1P2,200
AP4S1_+_31495279.23-P1P2|AP4S1_+_31495234.23-P1P2++AP4S1_+_31495279.23-P1P2|AP4S1_+_31495234.23-P1P2,261
AP5B1_+_65548161.23-P1P2|AP5B1_+_65548202.23-P1P2++AP5B1_+_65548161.23-P1P2|AP5B1_+_65548202.23-P1P2,100
AP5M1_-_57735937.23-P1P2|AP5M1_-_57735787.23-P1P2++AP5M1_-_57735937.23-P1P2|AP5M1_-_57735787.23-P1P2,222
AP5S1_-_3801224.23-P1P2|AP5S1_+_3801197.23-P1P2++AP5S1_-_3801224.23-P1P2|AP5S1_+_3801197.23-P1P2,174
AP5Z1_-_4815293.23-P1P2|AP5Z1_-_4815338.23-P1P2++AP5Z1_-_4815293.23-P1P2|AP5Z1_-_4815338.23-P1P2,246
APAF1_-_99039085.23-P1P2|APAF1_-_99039071.23-P1P2++APAF1_-_99039085.23-P1P2|APAF1_-_99039071.23-P1P2,328
APBA1_+_72287177.23-P1P2|APBA1_+_72287235.23-P1P2++APBA1_+_72287177.23-P1P2|APBA1_+_72287235.23-P1P2,159
APBA2_+_29131551.23-P1P2|APBA2_-_29131600.23-P1P2++APBA2_+_29131551.23-P1P2|APBA2_-_29131600.23-P1P2,277
APBA3_+_3761594.23-P1P2|APBA3_+_3761583.23-P1P2++APBA3_+_3761594.23-P1P2|APBA3_+_3761583.23-P1P2,290
APBB1IP_+_26727301.23-P1P2|APBB1IP_+_26727562.23-P1P2++APBB1IP_+_26727301.23-P1P2|APBB1IP_+_26727562.23-P1P2,261
APBB1_-_6440248.23-P1P2|APBB1_-_6440251.23-P1P2++APBB1_-_6440248.23-P1P2|APBB1_-_6440251.23-P1P2,320
APBB2_+_41216527.23-P1P2|APBB2_+_41216456.23-P1P2++APBB2_+_41216527.23-P1P2|APBB2_+_41216456.23-P1P2,133
APBB3_+_139943875.23-P1P2|APBB3_-_139943965.23-P1P2++APBB3_+_139943875.23-P1P2|APBB3_-_139943965.23-P1P2,183
APC2_-_1446291.23-P2|APC2_-_1446345.23-P2++APC2_-_1446291.23-P2|APC2_-_1446345.23-P2,241
APC2_-_1450147.23-P1|APC2_+_1450166.23-P1++APC2_-_1450147.23-P1|APC2_+_1450166.23-P1,172
APCDD1L_+_57090390.23-P1P2|APCDD1L_+_57090384.23-P1P2++APCDD1L_+_57090390.23-P1P2|APCDD1L_+_57090384.23-P1P2,198
APCDD1_-_10454694.23-P1P2|APCDD1_+_10454664.23-P1P2++APCDD1_-_10454694.23-P1P2|APCDD1_+_10454664.23-P1P2,1359
APCS_+_159557645.23-P1P2|APCS_+_159557663.23-P1P2++APCS_+_159557645.23-P1P2|APCS_+_159557663.23-P1P2,247
APC_+_112043273.23-P2|APC_+_112043639.23-P2++APC_+_112043273.23-P2|APC_+_112043639.23-P2,290
APC_-_112073585.23-P1|APC_-_112073620.23-P1++APC_-_112073585.23-P1|APC_-_112073620.23-P1,121
APEH_-_49711852.23-P1P2|APEH_+_49711858.23-P1P2++APEH_-_49711852.23-P1P2|APEH_+_49711858.23-P1P2,137
APEX1_-_20923425.23-P1P2|APEX1_+_20923418.23-P1P2++APEX1_-_20923425.23-P1P2|APEX1_+_20923418.23-P1P2,238
APEX2_+_55026846.23-P1P2|APEX2_+_55026814.23-P1P2++APEX2_+_55026846.23-P1P2|APEX2_+_55026814.23-P1P2,118
APH1A_-_150241347.23-P1P2|APH1A_+_150241051.23-P1P2++APH1A_-_150241347.23-P1P2|APH1A_+_150241051.23-P1P2,332
APH1B_-_63569831.23-P1P2|APH1B_+_63569877.23-P1P2++APH1B_-_63569831.23-P1P2|APH1B_+_63569877.23-P1P2,302
API5_-_43333564.23-P1P2|API5_-_43333590.23-P1P2++API5_-_43333564.23-P1P2|API5_-_43333590.23-P1P2,182
APIP_-_34938012.23-P1P2|APIP_-_34937854.23-P1P2++APIP_-_34938012.23-P1P2|APIP_-_34937854.23-P1P2,266
APLF_-_68694726.23-P1P2|APLF_+_68694742.23-P1P2++APLF_-_68694726.23-P1P2|APLF_+_68694742.23-P1P2,307
APLNR_+_57004653.23-P1P2|APLNR_+_57004672.23-P1P2++APLNR_+_57004653.23-P1P2|APLNR_+_57004672.23-P1P2,103
APLN_+_128788911.23-P1P2|APLN_+_128788902.23-P1P2++APLN_+_128788911.23-P1P2|APLN_+_128788902.23-P1P2,264
APLP1_-_36359530.23-P1P2|APLP1_-_36359489.23-P1P2++APLP1_-_36359530.23-P1P2|APLP1_-_36359489.23-P1P2,308
APLP2_-_129939875.23-P1P2|APLP2_-_129939865.23-P1P2++APLP2_-_129939875.23-P1P2|APLP2_-_129939865.23-P1P2,467
APMAP_+_24973306.23-P1P2|APMAP_+_24973353.23-P1P2++APMAP_+_24973306.23-P1P2|APMAP_+_24973353.23-P1P2,244
APOA1BP_-_156561604.23-P1P2|APOA1BP_-_156561782.23-P1P2++APOA1BP_-_156561604.23-P1P2|APOA1BP_-_156561782.23-P1P2,215
APOA1_-_116708302.23-P1P2|APOA1_-_116708285.23-P1P2++APOA1_-_116708302.23-P1P2|APOA1_-_116708285.23-P1P2,217
APOA2_+_161193373.23-P1P2|APOA2_+_161193370.23-P1P2++APOA2_+_161193373.23-P1P2|APOA2_+_161193370.23-P1P2,334
APOA4_+_116693985.23-P1P2|APOA4_+_116693941.23-P1P2++APOA4_+_116693985.23-P1P2|APOA4_+_116693941.23-P1P2,299
APOA5_+_116662572.23-P1P2|APOA5_+_116662545.23-P1P2++APOA5_+_116662572.23-P1P2|APOA5_+_116662545.23-P1P2,176
APOBEC1_+_7818434.23-P1P2|APOBEC1_+_7818491.23-P1P2++APOBEC1_+_7818434.23-P1P2|APOBEC1_+_7818491.23-P1P2,205
APOBEC2_-_41021362.23-P1P2|APOBEC2_+_41021194.23-P1P2++APOBEC2_-_41021362.23-P1P2|APOBEC2_+_41021194.23-P1P2,135
APOBEC3B_+_39378603.23-P1P2|APOBEC3B_-_39378432.23-P1P2++APOBEC3B_+_39378603.23-P1P2|APOBEC3B_-_39378432.23-P1P2,216
APOBEC3F_-_39436896.23-P1P2|APOBEC3F_+_39437128.23-P1P2++APOBEC3F_-_39436896.23-P1P2|APOBEC3F_+_39437128.23-P1P2,323
APOBEC3G_+_39473517.23-P1P2|APOBEC3G_+_39473587.23-P1P2++APOBEC3G_+_39473517.23-P1P2|APOBEC3G_+_39473587.23-P1P2,343
APOBEC3H_-_39493307.23-P1P2|APOBEC3H_+_39493488.23-P1P2++APOBEC3H_-_39493307.23-P1P2|APOBEC3H_+_39493488.23-P1P2,337
APOBEC4_+_183622414.23-P1P2|APOBEC4_-_183622430.23-P1P2++APOBEC4_+_183622414.23-P1P2|APOBEC4_-_183622430.23-P1P2,171
APOBR_+_28506010.23-P1|APOBR_+_28506013.23-P1++APOBR_+_28506010.23-P1|APOBR_+_28506013.23-P1,175
APOBR_-_28508486.23-P2|APOBR_-_28508435.23-P2++APOBR_-_28508486.23-P2|APOBR_-_28508435.23-P2,284
APOB_-_21266915.23-P1P2|APOB_-_21266941.23-P1P2++APOB_-_21266915.23-P1P2|APOB_-_21266941.23-P1P2,303
APOC1_-_45417829.23-P1P2|APOC1_-_45417876.23-P1P2++APOC1_-_45417829.23-P1P2|APOC1_-_45417876.23-P1P2,354
APOC2_-_45449332.23-P1P2|APOC2_-_45449342.23-P1P2++APOC2_-_45449332.23-P1P2|APOC2_-_45449342.23-P1P2,259
APOC3_-_116700671.23-P1P2|APOC3_+_116700652.23-P1P2++APOC3_-_116700671.23-P1P2|APOC3_+_116700652.23-P1P2,23
APOC4_+_45445578.23-P1P2|APOC4_+_45445542.23-P1P2++APOC4_+_45445578.23-P1P2|APOC4_+_45445542.23-P1P2,213
APOD_+_195310790.23-P1P2|APOD_-_195310422.23-P1P2++APOD_+_195310790.23-P1P2|APOD_-_195310422.23-P1P2,184
APOE_-_45409117.23-P1P2|APOE_-_45409137.23-P1P2++APOE_-_45409117.23-P1P2|APOE_-_45409137.23-P1P2,248
APOF_+_56756580.23-P1P2|APOF_+_56756544.23-P1P2++APOF_+_56756580.23-P1P2|APOF_+_56756544.23-P1P2,32
APOH_+_64224198.23-P2|APOH_-_64224106.23-P2++APOH_+_64224198.23-P2|APOH_-_64224106.23-P2,120
APOH_-_64225487.23-P1|APOH_-_64225515.23-P1++APOH_-_64225487.23-P1|APOH_-_64225515.23-P1,102
APOL1_-_36649201.23-P1P2|APOL1_-_36649205.23-P1P2++APOL1_-_36649201.23-P1P2|APOL1_-_36649205.23-P1P2,225
APOL2_+_36635546.23-P1P2|APOL2_-_36635610.23-P1P2++APOL2_+_36635546.23-P1P2|APOL2_-_36635610.23-P1P2,226
